timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1770026216912,1,Get Projects,401,Unauthorized,API Operations 2-1,text,false,,260,235,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,1,0,0
1770026216914,2,Get Tasks,401,Unauthorized,API Operations 2-1,text,false,,260,232,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,2,0,0
1770026216916,2,Get Dashboard Analytics,401,Unauthorized,API Operations 2-1,text,false,,260,246,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,1,0,0
1770026216918,2,Login User (API Ops),400,Bad Request,API Operations 2-1,text,false,,274,362,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,2,0,0
1770026216921,1,Get Projects,401,Unauthorized,API Operations 2-1,text,false,,260,235,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,1,0,0
1770026216923,1,Get Tasks,401,Unauthorized,API Operations 2-1,text,false,,260,232,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,1,0,0
1770026216925,1,Get Dashboard Analytics,401,Unauthorized,API Operations 2-1,text,false,,260,246,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,1,0,0
1770026218725,25,Health Check,200,OK,Authentication Flow 1-2,text,true,,288,232,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/health,25,0,20
1770026218751,3,Register User,400,Bad Request,Authentication Flow 1-2,text,false,,275,382,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,3,0,0
1770026218755,125,Login User,200,OK,Authentication Flow 1-2,text,true,,473,320,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,124,0,0
1770026218742,138,Login User (API Ops),400,Bad Request,API Operations 2-2,text,false,,274,367,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,138,0,18
1770026218881,2,Health Check,200,OK,Authentication Flow 1-2,text,true,,288,232,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/health,2,0,0
1770026218882,2,Get Projects,401,Unauthorized,API Operations 2-2,text,false,,260,235,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,2,0,0
1770026218885,1,Get Tasks,401,Unauthorized,API Operations 2-2,text,false,,260,232,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,1,0,0
1770026218884,3,Register User,400,Bad Request,Authentication Flow 1-2,text,false,,275,382,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,2,0,0
1770026218887,1,Get Dashboard Analytics,401,Unauthorized,API Operations 2-2,text,false,,260,246,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,1,0,0
1770026218889,118,Login User (API Ops),400,Bad Request,API Operations 2-2,text,false,,274,362,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,118,0,0
1770026218887,121,Login User,200,OK,Authentication Flow 1-2,text,true,,473,320,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,121,0,0
1770026219008,49,Get Projects,401,Unauthorized,API Operations 2-2,text,false,,260,235,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,49,0,0
1770026219009,48,Health Check,200,OK,Authentication Flow 1-2,text,true,,288,232,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/health,48,0,0
1770026219058,2,Register User,400,Bad Request,Authentication Flow 1-2,text,false,,275,382,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,2,0,0
1770026219058,3,Get Tasks,401,Unauthorized,API Operations 2-2,text,false,,260,232,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,3,0,0
1770026219061,1,Get Dashboard Analytics,401,Unauthorized,API Operations 2-2,text,false,,260,246,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,1,0,0
1770026219063,124,Login User (API Ops),400,Bad Request,API Operations 2-2,text,false,,274,362,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,124,0,0
1770026219061,128,Login User,200,OK,Authentication Flow 1-2,text,true,,473,320,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,128,0,0
1770026219189,2,Get Projects,401,Unauthorized,API Operations 2-2,text,false,,260,235,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,2,0,0
1770026219190,2,Health Check,200,OK,Authentication Flow 1-2,text,true,,288,232,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/health,2,0,0
1770026219192,2,Get Tasks,401,Unauthorized,API Operations 2-2,text,false,,260,232,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,2,0,0
1770026219192,2,Register User,400,Bad Request,Authentication Flow 1-2,text,false,,275,382,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,2,0,0
1770026219194,2,Get Dashboard Analytics,401,Unauthorized,API Operations 2-2,text,false,,260,246,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,2,0,0
1770026219197,169,Login User (API Ops),400,Bad Request,API Operations 2-2,text,false,,274,362,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,169,0,0
1770026219195,171,Login User,200,OK,Authentication Flow 1-2,text,true,,473,320,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,171,0,0
1770026219367,2,Get Projects,401,Unauthorized,API Operations 2-2,text,false,,260,235,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,2,0,0
1770026219367,2,Health Check,200,OK,Authentication Flow 1-2,text,true,,288,232,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/health,2,0,0
1770026219370,2,Get Tasks,401,Unauthorized,API Operations 2-2,text,false,,260,232,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,2,0,0
1770026219370,2,Register User,400,Bad Request,Authentication Flow 1-2,text,false,,275,382,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,2,0,0
1770026219372,2,Get Dashboard Analytics,401,Unauthorized,API Operations 2-2,text,false,,260,246,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,2,0,0
1770026219374,118,Login User (API Ops),400,Bad Request,API Operations 2-2,text,false,,274,362,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,118,0,0
1770026219373,120,Login User,200,OK,Authentication Flow 1-2,text,true,,473,320,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,120,0,0
1770026219494,2,Get Projects,401,Unauthorized,API Operations 2-2,text,false,,260,235,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,2,0,0
1770026219497,2,Get Tasks,401,Unauthorized,API Operations 2-2,text,false,,260,232,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,2,0,0
1770026219499,2,Get Dashboard Analytics,401,Unauthorized,API Operations 2-2,text,false,,260,246,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,2,0,0
1770026219502,1,Login User (API Ops),400,Bad Request,API Operations 2-2,text,false,,274,362,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,1,0,0
1770026219504,1,Get Projects,401,Unauthorized,API Operations 2-2,text,false,,260,235,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,1,0,0
1770026219506,2,Get Tasks,401,Unauthorized,API Operations 2-2,text,false,,260,232,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,1,0,0
1770026219508,2,Get Dashboard Analytics,401,Unauthorized,API Operations 2-2,text,false,,260,246,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,2,0,0
1770026219510,2,Login User (API Ops),400,Bad Request,API Operations 2-2,text,false,,274,362,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,2,0,0
1770026219512,2,Get Projects,401,Unauthorized,API Operations 2-2,text,false,,260,235,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,2,0,0
1770026219514,1,Get Tasks,401,Unauthorized,API Operations 2-2,text,false,,260,232,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,1,0,0
1770026219516,1,Get Dashboard Analytics,401,Unauthorized,API Operations 2-2,text,false,,260,246,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,1,0,0
1770026219518,1,Login User (API Ops),400,Bad Request,API Operations 2-2,text,false,,274,362,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,1,0,0
1770026219520,1,Get Projects,401,Unauthorized,API Operations 2-2,text,false,,260,235,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,1,0,0
1770026219522,1,Get Tasks,401,Unauthorized,API Operations 2-2,text,false,,260,232,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,1,0,0
1770026219524,1,Get Dashboard Analytics,401,Unauthorized,API Operations 2-2,text,false,,260,246,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,1,0,0
1770026219526,1,Login User (API Ops),400,Bad Request,API Operations 2-2,text,false,,274,362,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,1,0,0
1770026219528,1,Get Projects,401,Unauthorized,API Operations 2-2,text,false,,260,235,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,1,0,0
1770026219530,1,Get Tasks,401,Unauthorized,API Operations 2-2,text,false,,260,232,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,1,0,0
1770026219532,1,Get Dashboard Analytics,401,Unauthorized,API Operations 2-2,text,false,,260,246,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,1,0,0
1770026219534,1,Login User (API Ops),400,Bad Request,API Operations 2-2,text,false,,274,362,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,1,0,0
1770026219535,2,Get Projects,401,Unauthorized,API Operations 2-2,text,false,,260,235,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,2,0,0
1770026219537,2,Get Tasks,401,Unauthorized,API Operations 2-2,text,false,,260,232,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,2,0,0
1770026219539,2,Get Dashboard Analytics,401,Unauthorized,API Operations 2-2,text,false,,260,246,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,2,0,0
1770026221724,19,Health Check,200,OK,Authentication Flow 1-3,text,true,,288,232,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/health,19,0,16
1770026221746,3,Register User,400,Bad Request,Authentication Flow 1-3,text,false,,275,382,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,3,0,0
1770026221749,130,Login User,200,OK,Authentication Flow 1-3,text,true,,473,320,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,130,0,0
1770026221740,140,Login User (API Ops),400,Bad Request,API Operations 2-3,text,false,,274,367,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,140,0,14
1770026221881,3,Get Projects,401,Unauthorized,API Operations 2-3,text,false,,260,235,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,3,0,0
1770026221881,3,Health Check,200,OK,Authentication Flow 1-3,text,true,,288,232,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/health,3,0,0
1770026221884,2,Get Tasks,401,Unauthorized,API Operations 2-3,text,false,,260,232,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,2,0,0
1770026221885,2,Register User,400,Bad Request,Authentication Flow 1-3,text,false,,275,382,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,2,0,0
1770026221887,1,Get Dashboard Analytics,401,Unauthorized,API Operations 2-3,text,false,,260,246,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,1,0,0
1770026221889,114,Login User (API Ops),400,Bad Request,API Operations 2-3,text,false,,274,362,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,114,0,0
1770026222004,52,Get Projects,401,Unauthorized,API Operations 2-3,text,false,,260,235,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,52,0,0
1770026221887,169,Login User,200,OK,Authentication Flow 1-3,text,true,,473,320,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,169,0,0
1770026222057,2,Get Tasks,401,Unauthorized,API Operations 2-3,text,false,,260,232,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,2,0,0
1770026222058,2,Health Check,200,OK,Authentication Flow 1-3,text,true,,288,232,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/health,2,0,0
1770026222060,1,Get Dashboard Analytics,401,Unauthorized,API Operations 2-3,text,false,,260,246,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,1,0,0
1770026222060,2,Register User,400,Bad Request,Authentication Flow 1-3,text,false,,275,382,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,2,0,0
1770026222062,1,Login User (API Ops),400,Bad Request,API Operations 2-3,text,false,,274,362,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,1,0,0
1770026222064,131,Get Projects,401,Unauthorized,API Operations 2-3,text,false,,260,235,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,131,0,0
1770026222063,133,Login User,200,OK,Authentication Flow 1-3,text,true,,473,320,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,133,0,0
1770026222196,2,Get Tasks,401,Unauthorized,API Operations 2-3,text,false,,260,232,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,2,0,0
1770026222197,2,Health Check,200,OK,Authentication Flow 1-3,text,true,,288,232,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/health,2,0,0
1770026222199,2,Get Dashboard Analytics,401,Unauthorized,API Operations 2-3,text,false,,260,246,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,2,0,0
1770026222200,2,Register User,400,Bad Request,Authentication Flow 1-3,text,false,,275,382,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,2,0,0
1770026222201,2,Login User (API Ops),400,Bad Request,API Operations 2-3,text,false,,274,362,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,2,0,0
1770026222203,172,Get Projects,401,Unauthorized,API Operations 2-3,text,false,,260,235,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,172,0,0
1770026222203,174,Login User,200,OK,Authentication Flow 1-3,text,true,,473,320,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,173,0,0
1770026222376,2,Get Tasks,401,Unauthorized,API Operations 2-3,text,false,,260,232,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,2,0,0
1770026222378,1,Health Check,200,OK,Authentication Flow 1-3,text,true,,288,232,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/health,1,0,0
